,DEPT,ASP,Facies_IPSOM_IPSOM,GR,LLD,PHIE,TNPH,VSH_GR,WELL
177710,1131.0,0.06989802,4.0,187.6613,1.471243,0.174754,0.38028,0.5602011,63
177711,1131.1,0.06891803,4.0,187.0875,1.422215,0.173828,0.37773,0.5485591,63
177712,1131.2,0.06709804,4.0,186.66,1.338914,0.171111,0.37416,0.5400423,63
177713,1131.3,0.06431803,4.0,186.4688,1.255051,0.167824,0.3711,0.5362754,63
177714,1131.4,0.06129802,4.0,186.1425,1.211704,0.165907,0.36906,0.5299093,63
177715,1131.5,0.05847804,4.0,185.7263,1.206417,0.165338,0.36804,0.5218973,63
177716,1131.6,0.05667803,4.0,185.175,1.213751,0.164969,0.36651,0.511472,63
177717,1131.7,0.05643801,4.0,184.365,1.263815,0.166339,0.36549,0.4965308,63
177718,1131.8,0.05865801,4.0,183.2625,1.352183,0.169249,0.36447,0.4768927,63
177719,1131.9,0.06347804,4.0,182.1487,1.437492,0.171838,0.36243,0.4578425,63
177720,1132.0,0.075358,4.0,181.1925,1.547656,0.175482,0.35988,0.4420949,63
177721,1132.1,0.09053797,4.0,180.6863,1.657461,0.17924,0.35784,0.4339783,63
177722,1132.2,0.101618,4.0,180.5625,1.714265,0.181193,0.35631,0.4320168,63
177723,1132.3,0.111818,4.0,180.5962,1.740941,0.182414,0.35478,0.4325508,63
177724,1132.4,0.120278,4.0,180.6638,1.764732,0.184032,0.35427,0.433621,63
177725,1132.5,0.125978,4.0,180.6412,1.813732,0.187148,0.3558,0.4332638,63
177726,1132.6,0.128218,4.0,180.18,1.896791,0.192,0.35886,0.4260108,63
177727,1132.7,0.126238,4.0,179.3362,1.993961,0.197692,0.36294,0.4130551,63
177728,1132.8,0.121738,4.0,178.3913,2.061631,0.202376,0.36651,0.3990122,63
177729,1132.9,0.116438,4.0,177.525,2.116912,0.206567,0.37008,0.3865592,63
177730,1133.0,0.112138,4.0,176.9512,2.131063,0.208756,0.37212,0.3785259,63
177731,1133.1,0.110538,4.0,176.9175,2.096013,0.208393,0.37212,0.3780585,63
177732,1133.2,0.113078,4.0,177.2213,2.091469,0.208394,0.37212,0.3822853,63
177733,1133.3,0.119118,4.0,177.615,2.129506,0.209124,0.37212,0.3878347,63
177734,1133.4,0.126918,4.0,177.8962,2.195597,0.210042,0.37161,0.3918478,63
177735,1133.5,0.134898,4.0,178.02,2.291043,0.211338,0.3711,0.3936268,63
177736,1133.6,0.141338,4.0,178.0425,2.397581,0.212441,0.37059,0.3939511,63
177737,1133.7,0.144778,4.0,178.4138,2.448738,0.211411,0.36957,0.3993409,63
177738,1133.8,0.144438,4.0,179.4263,2.419817,0.207816,0.36855,0.4144181,63
177739,1133.9,0.140978,4.0,180.9787,2.325907,0.202423,0.36804,0.4386494,63
177740,1134.0,0.135158,4.0,182.7337,2.145514,0.194585,0.36651,0.4677518,63
177741,1134.1,0.127658,4.0,184.2075,1.900025,0.184767,0.36294,0.4936766,63
177742,1134.2,0.120058,4.0,185.0512,1.72509,0.177629,0.36039,0.5091606,63
177743,1134.3,0.113978,4.0,185.0962,1.622988,0.173288,0.35784,0.5099999,63
177744,1134.4,0.110378,4.0,184.5675,1.625148,0.172891,0.35682,0.5002247,63
177745,1134.5,0.110418,4.0,183.7687,1.751261,0.17681,0.35835,0.4858116,63
177746,1134.6,0.115498,4.0,183.0938,2.003865,0.18424,0.36243,0.473956,63
177747,1134.7,0.125118,4.0,182.4975,2.399001,0.194643,0.36855,0.4637244,63
177748,1134.8,0.138338,4.0,181.9125,2.940252,0.206876,0.37569,0.4539005,63
177749,1134.9,0.154218,4.0,181.4288,3.587118,0.218849,0.38232,0.4459344,63
177750,1135.0,0.171138,4.0,181.3163,4.249092,0.228377,0.38742,0.4441019,63
177751,1135.1,0.187678,4.0,181.6875,4.862448,0.234815,0.39099,0.4501777,63
177752,1135.2,0.202658,4.0,182.61,5.277574,0.236652,0.39201,0.4656379,63
177753,1135.3,0.215078,4.0,184.0838,5.431728,0.234581,0.3915,0.4914456,63
177754,1135.4,0.224158,4.0,185.7825,5.266579,0.228746,0.38895,0.5229727,63
177755,1135.5,0.229338,4.0,187.1212,4.892961,0.221405,0.38487,0.5492373,63
177756,1135.6,0.230158,4.0,187.6838,4.440244,0.214589,0.37977,0.5606629,63
177757,1135.7,0.228398,4.0,187.515,3.987301,0.208676,0.37365,0.5572102,63
177758,1135.8,0.226798,4.0,186.795,3.591975,0.203597,0.36651,0.5427176,63
177759,1135.9,0.228918,4.0,185.7713,3.328857,0.200188,0.35937,0.5227575,63
177760,1136.0,0.238938,4.0,184.8375,3.245806,0.199003,0.35325,0.5051928,63
177761,1136.1,0.261018,4.0,184.2975,3.328067,0.199324,0.34764,0.4953055,63
177762,1136.2,0.293418,4.0,184.185,3.572329,0.20143,0.34356,0.4932701,63
177763,1136.3,0.333058,4.0,184.4438,3.880458,0.203537,0.33999,0.4979641,63
177764,1136.4,0.375178,4.0,184.905,4.247581,0.206149,0.33795,0.5064426,63
177765,1136.5,0.413518,4.0,185.2762,4.567581,0.2078,0.33591,0.5133712,63
177766,1136.6,0.441138,4.0,185.445,4.788597,0.208345,0.33387,0.5165519,63
177767,1136.7,0.458898,4.0,185.4675,4.963193,0.209099,0.33285,0.5169776,63
177768,1136.8,0.467738,4.0,185.355,5.03645,0.209303,0.33183,0.5148531,63
177769,1136.9,0.469658,4.0,185.2875,4.98497,0.208678,0.33081,0.5135825,63
177770,1137.0,0.467518,4.0,185.4563,4.793739,0.206926,0.32979,0.5167649,63
177771,1137.1,0.464698,4.0,185.9175,4.525968,0.204688,0.32928,0.5255631,63
177772,1137.2,0.460838,4.0,186.4575,4.215031,0.202065,0.32877,0.5360544,63
177773,1137.3,0.456018,4.0,186.8512,3.901849,0.199276,0.32775,0.543836,63
177774,1137.4,0.450358,4.0,186.9525,3.679436,0.197852,0.32724,0.5458554,63
177775,1137.5,0.443798,4.0,186.8737,3.538786,0.197423,0.32724,0.5442842,63
177776,1137.6,0.436138,4.0,186.6037,3.475299,0.197992,0.32775,0.5389317,63
177777,1137.7,0.427418,4.0,186.1763,3.521502,0.200446,0.32979,0.5305644,63
177778,1137.8,0.417498,4.0,185.7487,3.634779,0.204239,0.33336,0.522327,63
177779,1137.9,0.405938,4.0,185.1413,3.801138,0.20935,0.33795,0.510841,63
177780,1138.0,0.392378,4.0,184.0838,4.018595,0.215969,0.34305,0.4914456,63
177781,1138.1,0.376778,4.0,182.5762,4.28626,0.223901,0.34866,0.465063,63
177782,1138.2,0.359178,4.0,180.7313,4.567356,0.232103,0.35427,0.4346937,63
177783,1138.3,0.339858,4.0,178.8525,4.82063,0.239154,0.35937,0.4058057,63
177784,1138.4,0.319518,4.0,177.3337,5.006355,0.244215,0.36396,0.3838626,63
177785,1138.5,0.298918,4.0,176.3438,5.079126,0.246647,0.36753,0.3702019,63
177786,1138.6,0.278678,4.0,175.9275,5.057248,0.247605,0.3711,0.3646042,63
177787,1138.7,0.259058,4.0,176.1638,4.854,0.246006,0.37365,0.3677709,63
177788,1138.8,0.240198,4.0,176.7713,4.56928,0.244536,0.37722,0.3760402,63
177789,1138.9,0.221858,4.0,177.6263,4.205944,0.242886,0.3813,0.3879944,63
177790,1139.0,0.194478,4.0,178.8638,3.713435,0.239064,0.3864,0.405973,63
177791,1139.1,0.168738,4.0,180.3825,3.216929,0.234855,0.39201,0.42918,63
177792,1139.2,0.155978,4.0,181.9013,2.837644,0.232793,0.39711,0.4537137,63
177793,1139.3,0.149198,4.0,183.465,2.540868,0.231279,0.4017,0.4804405,63
177794,1139.4,0.150598,4.0,185.0062,2.316618,0.22958,0.40425,0.5083227,63
177795,1139.5,0.162298,4.0,186.3,2.19035,0.228409,0.40425,0.532973,63
177796,1139.6,0.182018,4.0,187.4362,2.137222,0.226823,0.4017,0.5556064,63
177797,1139.7,0.207458,4.0,188.7188,2.108231,0.223554,0.39711,0.58231,63
177798,1139.8,0.235438,4.0,189.7088,2.084683,0.218748,0.38997,0.603798,63
177799,1139.9,0.262718,4.0,190.2825,2.057234,0.213289,0.3813,0.6166119,63
177800,1140.0,0.286098,4.0,190.5075,2.023664,0.208032,0.37263,0.6217111,63
177801,1140.1,0.303638,4.0,190.4738,1.957043,0.2025,0.36396,0.6209435,63
177802,1140.2,0.314198,4.0,190.0688,1.88099,0.197588,0.3558,0.6118068,63
177803,1140.3,0.318058,4.0,189.7762,1.787789,0.192656,0.34917,0.6052913,63
177804,1140.4,0.315678,4.0,189.6975,1.70138,0.18797,0.34458,0.6035491,63
177805,1140.5,0.307598,4.0,189.9563,1.602775,0.182132,0.34101,0.6092926,63
177806,1140.6,0.296018,4.0,190.3613,1.557615,0.177662,0.33999,0.6183918,63
177807,1140.7,0.282458,4.0,190.6762,1.567512,0.174623,0.3405,0.625563,63
177808,1140.8,0.267698,4.0,190.7663,1.632023,0.173131,0.34203,0.6276274,63
177809,1140.9,0.252138,4.0,190.62,1.74374,0.173286,0.34458,0.6242765,63
177810,1141.0,0.237118,4.0,190.035,1.895592,0.175051,0.34713,0.6110514,63
177811,1141.1,0.223138,4.0,189.0563,2.045273,0.177258,0.34866,0.5895482,63
177812,1141.2,0.210898,4.0,188.055,2.160184,0.179176,0.34968,0.5683333,63
177813,1141.3,0.201138,4.0,187.29,2.191842,0.179631,0.34968,0.5526405,63
177814,1141.4,0.195178,4.0,186.93,2.154909,0.178985,0.34917,0.5454059,63
177815,1141.5,0.191858,4.0,186.8062,2.041899,0.176602,0.34713,0.542941,63
177816,1141.6,0.190138,4.0,186.7388,1.925343,0.174392,0.34509,0.5416016,63
177817,1141.7,0.188898,4.0,186.5362,1.831203,0.172729,0.34305,0.5376018,63
177818,1141.8,0.186938,4.0,185.9512,1.78737,0.172119,0.34101,0.5262128,63
177819,1141.9,0.182738,4.0,184.8713,1.793322,0.171965,0.33846,0.5058173,63
177820,1142.0,0.176818,4.0,183.7125,1.830867,0.170987,0.3354,0.4848125,63
177821,1142.1,0.169538,4.0,182.6888,1.916256,0.169139,0.33234,0.466982,63
177822,1142.2,0.161278,4.0,181.9238,1.97279,0.164166,0.32724,0.4540873,63
177823,1142.3,0.152678,5.0,181.4063,2.02277,0.157836,0.32163,0.4455672,63
177824,1142.4,0.146898,5.0,180.99,2.110935,0.152393,0.31653,0.43883,63
177825,1142.5,0.146238,5.0,180.495,2.224578,0.147916,0.31092,0.430951,63
177826,1142.6,0.153158,5.0,179.8087,2.432632,0.146321,0.30582,0.4202609,63
177827,1142.7,0.184478,5.0,178.875,3.03349,0.152605,0.30225,0.4061401,63
177828,1142.8,0.236538,5.0,177.57,3.998816,0.16393,0.29919,0.3871965,63
177829,1142.9,0.279338,5.0,175.9612,4.889597,0.173189,0.29664,0.365055,63
177830,1143.0,0.323578,4.0,174.1387,5.795554,0.182489,0.2946,0.3414975,63
177831,1143.1,0.365458,2.0,172.215,6.650692,0.19099,0.29307,0.3182783,63
177832,1143.2,0.400938,2.0,170.2688,7.372647,0.197713,0.29154,0.2963938,63
177833,1143.3,0.429538,2.0,168.4913,7.973473,0.202623,0.29001,0.2777241,63
177834,1143.4,0.451658,2.0,166.9837,8.494908,0.205928,0.28848,0.262815,63
177835,1143.5,0.468378,2.0,165.735,8.902737,0.207499,0.28644,0.2510728,63
177836,1143.6,0.480718,3.0,164.8237,9.31792,0.209006,0.28542,0.2428366,63
177837,1143.7,0.490058,3.0,164.3625,9.626737,0.210016,0.28491,0.2387712,63
177838,1143.8,0.497318,3.0,164.4638,9.933851,0.212038,0.28644,0.2396578,63
177839,1143.9,0.502718,3.0,165.195,10.10392,0.214488,0.2895,0.246159,63
177840,1144.0,0.506158,3.0,166.5225,10.17141,0.217856,0.2946,0.2584151,63
177841,1144.1,0.507718,4.0,168.1087,10.13348,0.222067,0.30123,0.2738629,63
177842,1144.2,0.507418,4.0,169.8412,9.977617,0.226734,0.30888,0.2917921,63
177843,1144.3,0.505398,4.0,171.5625,9.610901,0.230574,0.31602,0.3107669,63
177844,1144.4,0.501998,4.0,173.16,9.19107,0.234339,0.32316,0.32948,63
177845,1144.5,0.497218,4.0,174.69,8.722668,0.237427,0.32979,0.3484578,63
177846,1144.6,0.491298,4.0,176.4113,8.158441,0.238779,0.3354,0.3711176,63
177847,1144.7,0.484278,4.0,178.245,7.617501,0.239506,0.34101,0.3968819,63
177848,1144.8,0.476138,4.0,180.1463,7.110665,0.239642,0.34662,0.4254848,63
177849,1144.9,0.466898,4.0,182.0475,6.599643,0.238797,0.35172,0.4561488,63
177850,1145.0,0.457198,4.0,183.8138,6.036943,0.236377,0.35529,0.4866127,63
177851,1145.1,0.447218,4.0,185.1975,5.474061,0.233219,0.35733,0.5118936,63
177852,1145.2,0.437138,4.0,186.0638,4.921077,0.229421,0.35733,0.5283841,63
177853,1145.3,0.426918,4.0,186.3113,4.451454,0.226476,0.35631,0.5331928,63
177854,1145.4,0.416418,4.0,185.895,4.105431,0.225581,0.35529,0.5251306,63
177855,1145.5,0.404598,4.0,184.8488,3.85158,0.226405,0.35427,0.5054007,63
177856,1145.6,0.390258,4.0,183.33,3.69024,0.229125,0.35427,0.4780722,63
177857,1145.7,0.372138,4.0,181.6875,3.559702,0.231852,0.35478,0.4501777,63
177858,1145.8,0.348678,4.0,180.2813,3.439268,0.233296,0.3558,0.4275923,63
177859,1145.9,0.318898,4.0,179.37,3.322103,0.232585,0.35733,0.4135658,63
177860,1146.0,0.283458,4.0,178.92,3.192182,0.228744,0.35835,0.4068097,63
177861,1146.1,0.223738,4.0,178.9312,2.913444,0.218217,0.35937,0.4069771,63
177862,1146.2,0.164298,4.0,179.3025,2.61145,0.205927,0.36141,0.4125451,63
177863,1146.3,0.129738,4.0,179.775,2.44929,0.198026,0.36345,0.419742,63
177864,1146.4,0.100758,4.0,180.0338,2.336891,0.192517,0.36651,0.4237363,63
177865,1146.5,0.07831797,4.0,180.27,2.279427,0.190005,0.3711,0.4274164,63
177866,1146.6,0.06333796,4.0,180.6975,2.259418,0.189983,0.37671,0.434157,63
177867,1146.7,0.05657801,4.0,181.2262,2.274022,0.192105,0.38232,0.4426411,63
177868,1146.8,0.05769801,4.0,181.7325,2.355332,0.197207,0.38844,0.4509197,63
177869,1146.9,0.06705798,4.0,182.3288,2.475545,0.204052,0.39405,0.4608691,63
177870,1147.0,0.08275797,4.0,183.0038,2.601762,0.211435,0.39864,0.4723973,63
177871,1147.1,0.102198,4.0,183.33,2.730924,0.219147,0.4017,0.4780722,63
177872,1147.2,0.121358,4.0,183.0713,2.818843,0.225672,0.40221,0.473566,63
177873,1147.3,0.137878,4.0,182.5425,2.84698,0.23,0.40068,0.4644888,63
177874,1147.4,0.149418,4.0,182.16,2.769559,0.229422,0.39609,0.458031,63
177875,1147.5,0.154758,4.0,181.71,2.670478,0.225362,0.38946,0.4505487,63
177876,1147.6,0.153078,4.0,181.305,2.593975,0.218388,0.38181,0.4439188,63
177877,1147.7,0.147538,4.0,181.305,2.557967,0.209856,0.37467,0.4439188,63
177878,1147.8,0.140758,4.0,181.5412,2.534501,0.200861,0.36804,0.4477742,63
177879,1147.9,0.135518,4.0,181.6537,2.550241,0.194101,0.36294,0.4496218,63
177880,1148.0,0.134658,4.0,181.6425,2.594536,0.190337,0.35937,0.4494368,63
177881,1148.1,0.140878,4.0,181.6537,2.624124,0.189367,0.35682,0.4496218,63
177882,1148.2,0.152838,4.0,181.8,2.590008,0.189959,0.35478,0.4520352,63
177883,1148.3,0.169118,4.0,181.9238,2.519726,0.192586,0.35376,0.4540873,63
177884,1148.4,0.188258,4.0,181.8338,2.408098,0.196809,0.35325,0.452594,63
177885,1148.5,0.208638,4.0,181.7213,2.247701,0.201661,0.35325,0.4507342,63
177886,1148.6,0.228818,4.0,181.5188,2.075655,0.206481,0.35325,0.4474058,63
177887,1148.7,0.247798,4.0,181.0912,1.955312,0.21195,0.35376,0.4404594,63
177888,1148.8,0.264658,4.0,180.6975,1.907639,0.217748,0.35529,0.434157,63
177889,1148.9,0.278358,4.0,180.6075,1.943429,0.222537,0.35733,0.4327292,63
177890,1149.0,0.287838,4.0,180.7087,2.117342,0.228545,0.36192,0.4343357,63
177891,1149.1,0.292038,4.0,180.7987,2.414936,0.23618,0.36906,0.4357688,63
177892,1149.2,0.291678,4.0,180.6525,2.703476,0.241601,0.37416,0.4334425,63
177893,1149.3,0.287378,4.0,179.9775,3.018362,0.248207,0.37977,0.4228648,63
177894,1149.4,0.280018,4.0,178.7737,3.295246,0.25552,0.38538,0.4046377,63
177895,1149.5,0.270798,4.0,177.165,3.505934,0.263784,0.3915,0.381499,63
177896,1149.6,0.256578,4.0,175.4325,3.744001,0.271106,0.39762,0.3580578,63
177897,1149.7,0.243718,4.0,174.0375,4.146057,0.277154,0.40323,0.3402342,63
177898,1149.8,0.237038,4.0,173.3963,4.923448,0.282732,0.40884,0.3323415,63
177899,1149.9,0.232078,4.0,173.43,6.078095,0.286757,0.41394,0.3327523,63
177900,1150.0,0.228518,4.0,174.2288,7.571098,0.288478,0.41802,0.3426243,63
177901,1150.1,0.225998,4.0,175.635,8.946457,0.28752,0.42057,0.3607217,63
177902,1150.2,0.224298,4.0,177.2663,9.86421,0.284014,0.42108,0.3829154,63
177903,1150.3,0.223058,4.0,178.8412,10.06106,0.278476,0.41955,0.4056388,63
177904,1150.4,0.222078,4.0,180.27,9.611127,0.271107,0.41598,0.4274164,63
177905,1150.5,0.221298,4.0,181.2038,8.73329,0.263392,0.41088,0.4422769,63
177906,1150.6,0.220638,4.0,181.7888,7.64032,0.255043,0.40425,0.4518493,63
177907,1150.7,0.220038,4.0,182.3175,6.518769,0.24632,0.39711,0.4606791,63
177908,1150.8,0.219358,4.0,182.6438,5.54678,0.238123,0.38997,0.4662135,63
177909,1150.9,0.218598,4.0,182.5988,4.812597,0.232479,0.38436,0.4654463,63
177910,1151.0,0.217458,4.0,182.3175,4.228677,0.228434,0.37977,0.4606791,63
177911,1151.1,0.215578,4.0,181.5863,3.836126,0.227491,0.37722,0.4485126,63
177912,1151.2,0.212698,4.0,180.1575,3.612567,0.229625,0.3762,0.42566,63
177913,1151.3,0.208578,4.0,178.245,3.530183,0.233993,0.37671,0.3968819,63
177914,1151.4,0.202918,4.0,176.3438,3.542598,0.238687,0.37824,0.3702019,63
177915,1151.5,0.195718,4.0,174.8363,3.600207,0.241384,0.37926,0.3503282,63
177916,1151.6,0.187458,4.0,173.9925,3.682751,0.241267,0.37926,0.3396742,63
177917,1151.7,0.178398,4.0,173.8913,3.756451,0.238864,0.37875,0.3384177,63
177918,1151.8,0.168838,4.0,174.4312,3.747811,0.23395,0.37722,0.3451732,63
177919,1151.9,0.159258,4.0,175.32,3.608315,0.226679,0.37416,0.3565864,63
177920,1152.0,0.150098,4.0,176.2988,3.385663,0.219195,0.3711,0.3695925,63
177921,1152.1,0.141318,4.0,177.0975,3.104122,0.212095,0.36804,0.3805575,63
177922,1152.2,0.133178,4.0,177.5813,2.810468,0.205804,0.36498,0.3873559,63
177923,1152.3,0.125618,4.0,178.11,2.486352,0.198989,0.36141,0.3949256,63
177924,1152.4,0.118478,4.0,178.6162,2.223376,0.193812,0.35937,0.4023118,63
177925,1152.5,0.111598,4.0,178.7962,2.043558,0.190474,0.35835,0.4049711,63
177926,1152.6,0.104938,4.0,178.8525,1.909248,0.187469,0.35733,0.4058057,63
177927,1152.7,0.09817798,4.0,179.0775,1.818341,0.184502,0.35682,0.4091617,63
177928,1152.8,0.09367801,4.0,179.055,1.832439,0.183784,0.35733,0.4088248,63
177929,1152.9,0.09467799,4.0,178.7063,1.944463,0.184926,0.35733,0.4036393,63
177930,1153.0,0.115158,4.0,178.2225,2.285558,0.191819,0.35733,0.3965552,63
177931,1153.1,0.159318,4.0,177.2775,3.003155,0.206513,0.35835,0.3830732,63
177932,1153.2,0.200798,4.0,175.455,3.955477,0.221813,0.35988,0.3583528,63
177933,1153.3,0.244938,4.0,173.025,5.120907,0.236088,0.35988,0.3278559,63
177934,1153.4,0.286578,4.0,170.3475,6.46156,0.248393,0.35937,0.2972494,63
177935,1153.5,0.321918,4.0,167.6362,7.83025,0.256891,0.35733,0.2691673,63
177936,1153.6,0.351358,4.0,165.2288,9.126842,0.261532,0.35376,0.2464633,63
177937,1153.7,0.377958,4.0,163.5412,10.30632,0.263073,0.34917,0.2317006,63
177938,1153.8,0.404038,4.0,162.63,11.3634,0.262552,0.34407,0.2241,63
177939,1153.9,0.431358,4.0,162.2813,12.33452,0.261102,0.33897,0.2212575,63
177940,1154.0,0.461158,4.0,162.36,13.25242,0.259543,0.33438,0.2218962,63
177941,1154.1,0.494518,4.0,162.7425,14.09607,0.258068,0.3303,0.2250247,63
177942,1154.2,0.528698,4.0,163.44,14.84543,0.256848,0.32724,0.2308436,63
177943,1154.3,0.561818,4.0,164.4075,15.36994,0.255281,0.32469,0.2391649,63
177944,1154.4,0.592218,4.0,165.51,15.64963,0.253493,0.32265,0.2490135,63
177945,1154.5,0.618078,4.0,166.6237,15.76689,0.252161,0.32163,0.2593746,63
177946,1154.6,0.633718,4.0,167.6362,15.72251,0.251308,0.32163,0.2691673,63
177947,1154.7,0.640478,4.0,168.1425,15.57312,0.251299,0.32214,0.2742015,63
177948,1154.8,0.639958,4.0,167.8163,15.59897,0.253853,0.32418,0.2709465,63
177949,1154.9,0.633838,4.0,166.9612,15.45063,0.256478,0.32571,0.2625985,63
177950,1155.0,0.623538,4.0,165.96,15.21357,0.259582,0.32775,0.253149,63
177951,1155.1,0.611758,4.0,165.195,14.73069,0.261666,0.32928,0.246159,63
177952,1155.2,0.597398,4.0,164.9138,14.01208,0.262324,0.3303,0.2436379,63
177953,1155.3,0.579098,4.0,165.24,13.0301,0.260769,0.3303,0.2465647,63
177954,1155.4,0.540878,4.0,165.9825,11.88178,0.257099,0.3303,0.2533576,63
177955,1155.5,0.491158,4.0,166.8938,10.66502,0.251679,0.3303,0.2619506,63
177956,1155.6,0.452018,4.0,167.5912,9.631573,0.24681,0.3303,0.2687244,63
177957,1155.7,0.410038,4.0,168.03,8.668468,0.241425,0.3303,0.2730747,63
177958,1155.8,0.366478,4.0,168.39,7.825595,0.236242,0.33132,0.2766968,63
177959,1155.9,0.322438,4.0,168.93,7.051957,0.23085,0.33336,0.2822201,63
177960,1156.0,0.278418,4.0,169.425,6.29383,0.2246,0.3354,0.2873801,63
177961,1156.1,0.234078,4.0,169.74,5.617871,0.218621,0.33846,0.2907127,63
177962,1156.2,0.191298,4.0,169.965,4.994996,0.212595,0.34203,0.2931167,63
177963,1156.3,0.152058,4.0,170.1787,4.444261,0.206935,0.34611,0.295419,63
177964,1156.4,0.118338,4.0,169.875,3.989426,0.20226,0.34968,0.2921528,63
177965,1156.5,0.09193797,4.0,169.2337,3.685512,0.200083,0.35376,0.2853754,63
177966,1156.6,0.07515803,4.0,168.8737,3.487741,0.199857,0.35784,0.2816397,63
177967,1156.7,0.06577799,4.0,169.0538,3.327269,0.200288,0.36141,0.2835014,63
177968,1156.8,0.061318,4.0,169.6162,3.241164,0.202538,0.366,0.2893988,63
177969,1156.9,0.059378,4.0,170.73,3.13937,0.204542,0.37059,0.3014402,63
177970,1157.0,0.05773799,4.0,172.6087,2.960237,0.204573,0.37467,0.3228987,63
177971,1157.1,0.05431803,4.0,174.645,2.709036,0.202444,0.37773,0.3478844,63
177972,1157.2,0.04961802,4.0,176.3887,2.423357,0.198714,0.37926,0.3708121,63
177973,1157.3,0.04819796,4.0,177.8737,2.147529,0.194337,0.37875,0.3915253,63
177974,1157.4,0.05651797,4.0,179.4263,1.911288,0.190113,0.37569,0.4144181,63
177975,1157.5,0.07473803,4.0,180.9225,1.77199,0.188254,0.37212,0.4377474,63
177976,1157.6,0.102518,4.0,182.5087,1.72501,0.188933,0.36906,0.4639153,63
177977,1157.7,0.139458,4.0,184.0725,1.7723,0.192334,0.36702,0.491243,63
177978,1157.8,0.190098,4.0,185.3662,1.95393,0.199671,0.366,0.5150651,63
177979,1157.9,0.217198,4.0,185.9963,2.118311,0.204673,0.36702,0.5270805,63
177980,1158.0,0.220038,4.0,185.895,2.252322,0.207125,0.36855,0.5251306,63
177981,1158.1,0.211878,4.0,185.2312,2.398566,0.208996,0.37008,0.5125264,63
177982,1158.2,0.197038,4.0,184.2413,2.534085,0.209766,0.3711,0.4942869,63
177983,1158.3,0.182038,4.0,183.3638,2.665771,0.209943,0.37212,0.4786631,63
177984,1158.4,0.167158,4.0,182.8463,2.714876,0.207392,0.37161,0.4696819,63
177985,1158.5,0.154358,4.0,182.43,2.748665,0.204408,0.37059,0.46258,63
177986,1158.6,0.145618,4.0,181.8338,2.824728,0.202838,0.36957,0.452594,63
177987,1158.7,0.142938,4.0,181.1138,2.982284,0.203587,0.36906,0.4408225,63
177988,1158.8,0.148098,4.0,180.2025,3.253581,0.207284,0.36906,0.4263616,63
177989,1158.9,0.162358,4.0,179.0325,3.672885,0.214284,0.36957,0.4084882,63
177990,1159.0,0.182058,4.0,177.9525,4.210657,0.223629,0.37161,0.3926554,63
177991,1159.1,0.203938,4.0,177.3788,4.684957,0.231453,0.37314,0.3844955,63
177992,1159.2,0.225678,4.0,177.48,5.04569,0.237395,0.37467,0.385923,63
177993,1159.3,0.245518,4.0,177.9637,5.228192,0.240784,0.37518,0.3928172,63
177994,1159.4,0.2636181,4.0,178.65,5.268883,0.242615,0.37518,0.4028091,63
177995,1159.5,0.284578,4.0,179.505,5.240129,0.2433,0.37416,0.4156144,63
177996,1159.6,0.310418,4.0,180.405,5.186247,0.242856,0.37161,0.4295335,63
177997,1159.7,0.341318,4.0,180.8887,5.227612,0.242862,0.36804,0.4372069,63
177998,1159.8,0.376458,4.0,181.0912,5.368718,0.242707,0.36345,0.4404594,63
177999,1159.9,0.412618,4.0,181.2937,5.488396,0.239583,0.35631,0.4437362,63
178000,1160.0,0.444738,4.0,181.665,5.588186,0.235042,0.34917,0.4498073,63
178001,1160.1,0.483338,4.0,182.0475,5.694464,0.230661,0.34203,0.4561488,63
178002,1160.2,0.513358,4.0,182.5875,5.742583,0.226141,0.33642,0.4652544,63
178003,1160.3,0.529198,4.0,183.3413,5.641433,0.22065,0.33183,0.4782693,63
178004,1160.4,0.543678,4.0,184.0275,5.521041,0.216652,0.32877,0.4904346,63
178005,1160.5,0.556098,4.0,184.2413,5.459766,0.215352,0.32724,0.4942869,63
178006,1160.6,0.565618,4.0,183.8587,5.465017,0.215078,0.3252,0.4874148,63
178007,1160.7,0.571618,4.0,183.0038,5.510762,0.215901,0.32316,0.4723973,63
178008,1160.8,0.574358,4.0,181.8675,5.607177,0.217719,0.32163,0.4531536,63
178009,1160.9,0.574198,4.0,180.6863,5.688594,0.218832,0.31959,0.4339783,63
178010,1161.0,0.571838,4.0,179.6288,5.838407,0.219873,0.31806,0.4175012,63
178011,1161.1,0.568098,4.0,178.8862,5.996426,0.219441,0.31602,0.4063074,63
178012,1161.2,0.563738,4.0,178.3463,6.235562,0.218941,0.31449,0.3983554,63
178013,1161.3,0.559038,4.0,177.75,6.622217,0.219538,0.31398,0.3897559,63
178014,1161.4,0.554358,4.0,176.9738,7.075573,0.220513,0.31347,0.3788377,63
